uri_path,target,CVE,Date
.*index\.php,-,-,2020/4/11
/Telerik\.Web\.UI\.WebResource\.axd*,Telerik,-,2020/4/11
/muieblackcat,Muieblackcat(scan tool),-,2020/4/11
/index.action,Apache Struts 2,CVE-2017-5638,2020/4/11
/cgi-bin/mainfunction\.cgi*,DrayTek,CVE-2020-8515,2020/4/11
/Nmap*,Nmap,-,2020/4/11
/evox/about,Nmap,-,2020/4/11
/owa/auth/logon\.aspx,Microsoft Exchange Server,CVE-2018-16793,2020/3/4	
/_async/AsyncResponseService,Oracle WebLogic,CVE-2019-2725,2020/3/2
/setup/eureka_info,Google Home Hub,-,2020/3/3
/json_rpc,JSON-RPC,-,2020/3/3
/recordings/theme/main\.css,FreePBX,-,2020/3/1
/hazelcast/rest/cluster,Open-Xchange AppSuite,CVE-2013-5936,2020/3/1
/server-info,Apache,-,2020/3/1
/install.php,php,-,2020/3/1
/master-status,Unknown,-,2020/3/1
/_cat/indices,Elasticsearch,-,2020/3/1
.*phpMyAdmin.*,phpMyAdmin,-,2020/2/15
/admin/assets/js/views/login\.js,FreePBX,-,2020/1/18
.*/Util/PHP/eval-stdin.*,PHPUnit,CVE-2017-9841,2020/1/18
ip\.ws\.126\.net:443,Unauthorized Relay,-,2020/1/18
/TP/public/index\.php,ThinkPHP,-,2020/1/18
/card_scan_decoder\.php,Linear eMerge E3-Series,CVE-2019-7256,2020/1/18
/manager/html,Tomcat,-,2020/1/18
/manager/text/list,Tomcat,-,2020/3/3
/vpn/\.\./vpns/,Citrix ADC/Citrix Gateway,CVE-2019-19781,2020/1/18
/rest/v1/AccountService/Accounts,HPE iLO 4,-,2020/1/23
\.env ,env,-,2020/1/18
\.txt,text,-,2020/1/18
/admin/config\.php,PHP,-,2020/1/18
/solr/admin/info/system,Apache Solr,-,2020/2/9
/index\.php,ThinkPHP,-,2020/2/9
^/\.,Hidden files,-,2020/2/9
^http://.*,Unauthorized relay,-,2020/2/9
^www\.,Unauthorized relay,-,2020/2/10
^cn\.bing\.com\:,Unauthorized relay,-,2020/2/10
/picsdesc\.xml,Realtek SDK,CVE-2014-8361,2020/2/10
/picdesc\.xml,Realtek SDK,CVE-2014-8361,2020/2/10
/FxCodeShell\.jsp,Webshell,-,2020/2/10
/?login\.cgi,D-Link Router,-,2020/2/10
^sip,Session Initiation Protocol,-,2020/2/10
.*/proc,proc directory,-,2020/2/10
/lookingfor4,nmap,-,2020/2/10
/404pagefinder,nmap,-,2020/2/10
/hopefullya404page,nmap,-,2020/2/10
/wanipcn\.xml,Realtek SDK,-,2020/2/10
/admin/i18n/readme\.txt,Unknown,2020/2/10
/nasapi,Buffalo TS5600D1206,CVE-2018–13322,2020/2/10
/favicon\.ico,favicon,-,2020/2/15
/robots\.txt,robots.txt,-,2020/2/15
/VSServices,VisualStudio,-,2020/2/15
.*XDEBUG\_SESSION\_START.*,Xdebug,-,2020/2/15
/sitemap\.xml,XML sitemap,-,2020/2/15
.*pma.*,phpMyAdmin,-,2020/2/15
/w00tw00t\.at\.blackhats\.romanian\.anti-sec\:\),ZmEu,-,2020/2/15
.*phpMy.*,phpMyAdmin,-,2020/2/15
/HNAP1,Linksys Router,D-Link Router,CVE-2017-3193,2020/2/10
\/web\/,web page,-,2020/2/15
/httpdocs,File Upload,-,2020/2/15
/php\-my,phpMyAdmin,-,2020/2/15
/roundcube/,Roundcube,-,2020/2/15
\/p\/m\/a\/,phpMyAdmin,-,2020/2/15
/admm/,Administrator,-,2020/2/15
/admn/,Administrator,-,2020/2/15
/dbadm/,Database,-,2020/2/16
/dbweb/,Database,-,2020/2/16
/nice,-,-,2020/2/15
/ws/v1/cluster/apps/new-application,Hadoop YARN ResourceManager,-,2020/2/15
/shell,MVPower DVR,-,2020/2/15
/wls-wsat/CoordinatorPortType11,Weblogic,CVE-2017-10271,2020/2/16
/api,api,-,2020/2/15
/login,Login Page,-,2020/2/15
/jars,Unknown,-,2020/2/15
/service/extdirect,Sonatype Nexus Repository Manager,CVE-2019-7238,2020/2/15
/jmx,JMX,-,2020/2/15
/_search,Elasticsearch,-,2020/2/16
/save\_rg\_conf\.cgi,Sagemcom Modem,-,2020/2/15
/editBlackAndWhiteList,DVR/NVR/IPC API,-,2020/2/15
/v1\.16/version,-,-,2020/2/15
/version,-,2020/2/15
/users,-,-,2020/2/15
/solr/,Apache Solr,-,2020/2/15
/status,-,2020/2/15
/phpm/,php,-,2020/2/16
.*/wallet\.dat,Bitcoin,-,2020/3/2
/phpdb/,Database,-,2020/2/16
/webdb/,Database,-,2020/2/16
/dbweb/,Database,-,2020/2/16
.*mysql.*,MySQL,-,2020/2/15
.*sqladmin.*,SQLAdmin,-,2020/2/15
.*die\(\@md5\(,Webshell,-,2020/2/15
/cdn-cgi/trace,Cloudflare,-,2020/2/15
/shell\?cd\+,MVPower DVR,-,2020/2/15
/setup\.cgi,DGN1000 Netgear Router,-,2020/3/2
/ctrlt/DeviceUpgrade_1,Huawei Home Device,-,2020/3/3
.*sql.*,SQL,-,2020/2/15
.*database.*,Database,-,2020/2/15
.*admin.*,Administrator,-,2020/2/15
/db/,Database,-,2020/3/1
/php/,php,-,2020/2/15
/hazelcast/.*,Hazelcast,-,2020/3/3
/cgi-bin/welcome,VPN,-,2020/3/3
/portal/redlion.Unknown,-,2020/3/2
.*/\.env,env file.-,2020/3/4
.*/a2billing/.*,FreePBX,-,2020/3/4
